Date,Team 1,Team 2,Team 1 Score,Team 2 Score,Game Type
11/11/12,Cleveland Gladiators,Cedar Rapids Titans,80,102,Season
11/11/12,Northern Arizona Wranglers,Chicago Slaughter,104,80,Season
11/18/12,Milwaukee Mustangs,Northern Arizona Wranglers,77,82,Season
11/18/12,Green Bay Blizzard,Philadelphia Soul,109,90,Season
11/18/12,Los Angeles Wildcats,Miami Inferno,120,55,Season
11/18/12,Boston Brawlers,Cedar Rapids Titans,73,53,Season
11/18/12,Chicago Slaughter,Vegas Knight Hawks,79,70,Season
11/18/12,Brooklyn Bolts,Cleveland Gladiators,96,80,Season
11/25/12,Milwaukee Mustangs,Chicago Slaughter,98,79,Season
11/25/12,Philadelphia Soul,Brooklyn Bolts,97,121,Season
11/25/12,Vegas Knight Hawks,Los Angeles Wildcats,48,90,Season
11/25/12,Cleveland Gladiators,Boston Brawlers,85,77,Season
11/25/12,Miami Inferno,Northern Arizona Wranglers,97,98,Season
11/25/12,Cedar Rapids Titans,Green Bay Blizzard,69,131,Season
12/02/12,Boston Brawlers,Green Bay Blizzard,62,67,Season
12/02/12,Northern Arizona Wranglers,Los Angeles Wildcats,82,77,Season
12/02/12,Brooklyn Bolts,Cedar Rapids Titans,110,105,Season
12/02/12,Vegas Knight Hawks,Milwaukee Mustangs,73,98,Season
12/02/12,Cleveland Gladiators,Philadelphia Soul,56,99,Season
12/02/12,Miami Inferno,Chicago Slaughter,107,56,Season
12/09/12,Milwaukee Mustangs,Miami Inferno,73,99,Season
12/09/12,Los Angeles Wildcats,Chicago Slaughter,94,82,Season
12/09/12,Boston Brawlers,Brooklyn Bolts,69,115,Season
12/09/12,Green Bay Blizzard,Cleveland Gladiators,85,141,Season
12/09/12,Vegas Knight Hawks,Northern Arizona Wranglers,63,65,Season
12/09/12,Cedar Rapids Titans,Philadelphia Soul,52,130,Season
12/16/12,Philadelphia Soul,Milwaukee Mustangs,103,124,Playoffs
12/16/12,Green Bay Blizzard,Northern Arizona Wranglers,104,68,Playoffs
12/16/12,Cleveland Gladiators,Los Angeles Wildcats,91,98,Playoffs
12/16/12,Miami Inferno,Brooklyn Bolts,67,124,Playoffs
12/16/12,Cedar Rapids Titans,Chicago Slaughter,0,82,Consolation
12/16/12,Vegas Knight Hawks,Boston Brawlers,64,52,Consolation
12/23/12,Green Bay Blizzard,Milwaukee Mustangs,112,104,Playoffs
12/23/12,Los Angeles Wildcats,Brooklyn Bolts,135,101,Playoffs
12/23/12,Philadelphia Soul,Northern Arizona Wranglers,122,82,Consolation
12/23/12,Miami Inferno,Cleveland Gladiators,95,94,Consolation
12/23/12,Vegas Knight Hawks,Chicago Slaughter,65,53,Consolation
12/23/12,Boston Brawlers,Cedar Rapids Titans,93,0,Consolation
12/30/12,Green Bay Blizzard,Los Angeles Wildcats,68,85,Playoffs
12/30/12,Brooklyn Bolts,Milwaukee Mustangs,163,109,Consolation
12/30/12,Philadelphia Soul,Miami Inferno,128,53,Consolation
12/30/12,Cleveland Gladiators,Northern Arizona Wranglers,60,136,Consolation
12/30/12,Vegas Knight Hawks,Boston Brawlers,54,38,Consolation
12/30/12,Cedar Rapids Titans,Chicago Slaughter,59,102,Consolation
09/08/13,Cleveland Gladiators,Milwaukee Mustangs,110,91,Season
09/08/13,Cedar Rapids Titans,Boston Brawlers,101,72,Season
09/08/13,Miami Inferno,Northern Arizona Wranglers,125,100,Season
09/08/13,Green Bay Blizzard,Brooklyn Bolts,120,75,Season
09/08/13,Vegas Knight Hawks,Los Angeles Wildcats,78,75,Season
09/08/13,Chicago Slaughter,Philadelphia Soul,117,139,Season
09/15/13,Boston Brawlers,Milwaukee Mustangs,33,122,Season
09/15/13,Miami Inferno,Cleveland Gladiators,116,72,Season
09/15/13,Northern Arizona Wranglers,Brooklyn Bolts,77,95,Season
09/15/13,Philadelphia Soul,Los Angeles Wildcats,65,95,Season
09/15/13,Cedar Rapids Titans,Vegas Knight Hawks,87,96,Season
09/15/13,Green Bay Blizzard,Chicago Slaughter,71,91,Season
09/22/13,Northern Arizona Wranglers,Milwaukee Mustangs,90,92,Season
09/22/13,Cleveland Gladiators,Boston Brawlers,88,63,Season
09/22/13,Brooklyn Bolts,Miami Inferno,103,54,Season
09/22/13,Chicago Slaughter,Los Angeles Wildcats,85,103,Season
09/22/13,Philadelphia Soul,Cedar Rapids Titans,42,76,Season
09/22/13,Vegas Knight Hawks,Green Bay Blizzard,75,82,Season
09/29/13,Miami Inferno,Milwaukee Mustangs,100,87,Season
09/29/13,Northern Arizona Wranglers,Cleveland Gladiators,126,84,Season
09/29/13,Boston Brawlers,Brooklyn Bolts,52,94,Season
09/29/13,Green Bay Blizzard,Los Angeles Wildcats,138,89,Season
09/29/13,Philadelphia Soul,Vegas Knight Hawks,84,136,Season
09/29/13,Cedar Rapids Titans,Chicago Slaughter,89,98,Season
10/06/13,Boston Brawlers,Cleveland Gladiators,49,77,Season
10/06/13,Brooklyn Bolts,Northern Arizona Wranglers,104,89,Season
10/06/13,Los Angeles Wildcats,Miami Inferno,94,74,Season
10/06/13,Vegas Knight Hawks,Cedar Rapids Titans,66,85,Season
10/06/13,Philadelphia Soul,Green Bay Blizzard,94,106,Season
10/06/13,Milwaukee Mustangs,Chicago Slaughter,102,89,Season
10/13/13,Brooklyn Bolts,Milwaukee Mustangs,84,71,Season
10/13/13,Northern Arizona Wranglers,Boston Brawlers,63,45,Season
10/13/13,Cleveland Gladiators,Los Angeles Wildcats,119,93,Season
10/13/13,Chicago Slaughter,Vegas Knight Hawks,109,93,Season
10/13/13,Miami Inferno,Philadelphia Soul,78,67,Season
10/13/13,Cedar Rapids Titans,Green Bay Blizzard,83,65,Season
10/20/13,Vegas Knight Hawks,Boston Brawlers,91,68,Season
10/20/13,Green Bay Blizzard,Northern Arizona Wranglers,99,70,Season
10/20/13,Milwaukee Mustangs,Los Angeles Wildcats,90,111,Season
10/20/13,Miami Inferno,Cedar Rapids Titans,55,105,Season
10/20/13,Brooklyn Bolts,Philadelphia Soul,56,47,Season
10/20/13,Cleveland Gladiators,Chicago Slaughter,79,87,Season
10/27/13,Green Bay Blizzard,Milwaukee Mustangs,68,99,Season
10/27/13,Boston Brawlers,Miami Inferno,64,80,Season
10/27/13,Cleveland Gladiators,Brooklyn Bolts,61,106,Season
10/27/13,Los Angeles Wildcats,Cedar Rapids Titans,116,77,Season
10/27/13,Northern Arizona Wranglers,Vegas Knight Hawks,111,78,Season
10/27/13,Philadelphia Soul,Chicago Slaughter,65,80,Season
11/03/13,Green Bay Blizzard,Cleveland Gladiators,147,76,Season
11/03/13,Los Angeles Wildcats,Northern Arizona Wranglers,92,63,Season
11/03/13,Vegas Knight Hawks,Miami Inferno,83,91,Season
11/03/13,Chicago Slaughter,Brooklyn Bolts,76,137,Season
11/03/13,Milwaukee Mustangs,Cedar Rapids Titans,85,76,Season
11/03/13,Boston Brawlers,Philadelphia Soul,71,71.01,Season
11/10/13,Vegas Knight Hawks,Milwaukee Mustangs,55,102,Season
11/10/13,Philadelphia Soul,Cleveland Gladiators,67,103,Season
11/10/13,Los Angeles Wildcats,Boston Brawlers,94,67,Season
11/10/13,Chicago Slaughter,Northern Arizona Wranglers,74,98,Season
11/10/13,Brooklyn Bolts,Cedar Rapids Titans,44,55,Season
11/10/13,Miami Inferno,Green Bay Blizzard,78,87,Season
11/17/13,Chicago Slaughter,Miami Inferno,79,88,Season
11/17/13,Los Angeles Wildcats,Brooklyn Bolts,109,141,Season
11/17/13,Northern Arizona Wranglers,Cedar Rapids Titans,58,83,Season
11/17/13,Cleveland Gladiators,Vegas Knight Hawks,87,68,Season
11/17/13,Milwaukee Mustangs,Philadelphia Soul,93,53,Season
11/17/13,Boston Brawlers,Green Bay Blizzard,76,101,Season
11/24/13,Milwaukee Mustangs,Cleveland Gladiators,93,69,Season
11/24/13,Northern Arizona Wranglers,Miami Inferno,95,107,Season
11/24/13,Cedar Rapids Titans,Los Angeles Wildcats,64,109,Season
11/24/13,Brooklyn Bolts,Vegas Knight Hawks,88,94,Season
11/24/13,Green Bay Blizzard,Philadelphia Soul,54,54.01,Season
11/24/13,Boston Brawlers,Chicago Slaughter,91,95,Season
12/01/13,Cedar Rapids Titans,Cleveland Gladiators,102,77,Season
12/01/13,Milwaukee Mustangs,Boston Brawlers,77,40,Season
12/01/13,Philadelphia Soul,Northern Arizona Wranglers,73,41,Season
12/01/13,Miami Inferno,Brooklyn Bolts,91,121,Season
12/01/13,Los Angeles Wildcats,Vegas Knight Hawks,103,106,Season
12/01/13,Chicago Slaughter,Green Bay Blizzard,89,103,Season
12/08/13,Brooklyn Bolts,Boston Brawlers,111,40,Season
12/08/13,Cleveland Gladiators,Northern Arizona Wranglers,38,127,Season
12/08/13,Milwaukee Mustangs,Miami Inferno,114,57,Season
12/08/13,Vegas Knight Hawks,Philadelphia Soul,92,61,Season
12/08/13,Los Angeles Wildcats,Green Bay Blizzard,102,126,Season
12/08/13,Cedar Rapids Titans,Chicago Slaughter,98,87,Season
12/15/13,Los Angeles Wildcats,Cedar Rapids Titans,158,70,Playoffs
12/15/13,Miami Inferno,Green Bay Blizzard,105,88,Playoffs
12/15/13,Chicago Slaughter,Vegas Knight Hawks,93,74,Consolation
12/15/13,Northern Arizona Wranglers,Cleveland Gladiators,47,114,Consolation
12/15/13,Boston Brawlers,Philadelphia Soul,75,85,Consolation
12/15/13,Milwaukee Mustangs,Los Angeles Wildcats,125,80,Playoffs
12/22/13,Brooklyn Bolts,Miami Inferno,73,66,Playoffs
12/22/13,Cedar Rapids Titans,Green Bay Blizzard,101,79,Consolation
12/22/13,Cleveland Gladiators,Chicago Slaughter,70,111,Consolation
12/22/13,Philadelphia Soul,Vegas Knight Hawks,93,61,Consolation
12/22/13,Boston Brawlers,Northern Arizona Wranglers,67,62,Consolation
12/22/13,Brooklyn Bolts,Milwaukee Mustangs,102,61,Playoffs
12/29/13,Miami Inferno,Los Angeles Wildcats,58,64,Consolation
12/29/13,Cedar Rapids Titans,Green Bay Blizzard,107,117,Consolation
12/29/13,Philadelphia Soul,Chicago Slaughter,66,106,Consolation
12/29/13,Boston Brawlers,Cleveland Gladiators,71,62,Consolation
12/29/13,Northern Arizona Wranglers,Vegas Knight Hawks,107,69,Consolation
09/07/14,Milwaukee Mustangs,Cleveland Gladiators,119,131,Season
09/07/14,Los Angeles Wildcats,Northern Arizona Wranglers,100,81,Season
09/07/14,Brooklyn Bolts,Miami Inferno,113,150,Season
09/07/14,Philadelphia Soul,Vegas Knight Hawks,116,139,Season
09/07/14,Cedar Rapids Titans,Chicago Slaughter,141,125,Season
09/07/14,Boston Brawlers,Green Bay Blizzard,94,98,Season
09/14/14,Cleveland Gladiators,Northern Arizona Wranglers,91,131,Season
09/14/14,Green Bay Blizzard,Vegas Knight Hawks,131,74,Season
09/14/14,Cedar Rapids Titans,Milwaukee Mustangs,87,91,Season
09/14/14,Miami Inferno,Philadelphia Soul,124,125,Season
09/14/14,Chicago Slaughter,Los Angeles Wildcats,93,142,Season
09/14/14,Brooklyn Bolts,Boston Brawlers,136,86,Season
09/21/14,Milwaukee Mustangs,Los Angeles Wildcats,129,99,Season
09/21/14,Northern Arizona Wranglers,Chicago Slaughter,69,168,Season
09/21/14,Boston Brawlers,Philadelphia Soul,99,104,Season
09/21/14,Cleveland Gladiators,Cedar Rapids Titans,103,101,Season
09/21/14,Vegas Knight Hawks,Miami Inferno,82,132,Season
09/21/14,Green Bay Blizzard,Brooklyn Bolts,108,100,Season
09/28/14,Philadelphia Soul,Chicago Slaughter,99,46,Season
09/28/14,Cleveland Gladiators,Green Bay Blizzard,55,114,Season
09/28/14,Vegas Knight Hawks,Northern Arizona Wranglers,116,128,Season
09/28/14,Milwaukee Mustangs,Brooklyn Bolts,156,89,Season
09/28/14,Cedar Rapids Titans,Boston Brawlers,141,113,Season
09/28/14,Miami Inferno,Los Angeles Wildcats,101,164,Season
10/05/14,Northern Arizona Wranglers,Cedar Rapids Titans,102,82,Season
10/05/14,Chicago Slaughter,Milwaukee Mustangs,103,138,Season
10/05/14,Boston Brawlers,Vegas Knight Hawks,86,92,Season
10/05/14,Los Angeles Wildcats,Cleveland Gladiators,106,155,Season
10/05/14,Brooklyn Bolts,Philadelphia Soul,69,96,Season
10/05/14,Miami Inferno,Green Bay Blizzard,174,126,Season
10/12/14,Chicago Slaughter,Cleveland Gladiators,114,119,Season
10/12/14,Green Bay Blizzard,Philadelphia Soul,100,92,Season
10/12/14,Milwaukee Mustangs,Northern Arizona Wranglers,147,112,Season
10/12/14,Boston Brawlers,Miami Inferno,102,116,Season
10/12/14,Los Angeles Wildcats,Brooklyn Bolts,122,88,Season
10/12/14,Vegas Knight Hawks,Cedar Rapids Titans,115,132,Season
10/19/14,Brooklyn Bolts,Vegas Knight Hawks,117,102,Season
10/19/14,Cleveland Gladiators,Boston Brawlers,117,102,Season
10/19/14,Green Bay Blizzard,Milwaukee Mustangs,129,125,Season
10/19/14,Miami Inferno,Chicago Slaughter,119,82,Season
10/19/14,Cedar Rapids Titans,Los Angeles Wildcats,102,106,Season
10/19/14,Philadelphia Soul,Northern Arizona Wranglers,108,94,Season
10/26/14,Cleveland Gladiators,Brooklyn Bolts,164,71,Season
10/26/14,Milwaukee Mustangs,Vegas Knight Hawks,138,115,Season
10/26/14,Northern Arizona Wranglers,Miami Inferno,99,166,Season
10/26/14,Boston Brawlers,Chicago Slaughter,144,97,Season
10/26/14,Cedar Rapids Titans,Philadelphia Soul,140,103,Season
10/26/14,Los Angeles Wildcats,Green Bay Blizzard,113,164,Season
11/02/14,Milwaukee Mustangs,Boston Brawlers,83,95,Season
11/02/14,Miami Inferno,Cleveland Gladiators,140,154,Season
11/02/14,Green Bay Blizzard,Cedar Rapids Titans,93,84,Season
11/02/14,Philadelphia Soul,Los Angeles Wildcats,81,120,Season
11/02/14,Vegas Knight Hawks,Chicago Slaughter,122,130,Season
11/02/14,Brooklyn Bolts,Northern Arizona Wranglers,93,100,Season
11/09/14,Miami Inferno,Milwaukee Mustangs,111,111.01,Season
11/09/14,Los Angeles Wildcats,Vegas Knight Hawks,136,87,Season
11/09/14,Cleveland Gladiators,Philadelphia Soul,94,139,Season
11/09/14,Cedar Rapids Titans,Brooklyn Bolts,85,89,Season
11/09/14,Chicago Slaughter,Green Bay Blizzard,165,125,Season
11/09/14,Boston Brawlers,Northern Arizona Wranglers,136,96,Season
11/16/14,Cleveland Gladiators,Milwaukee Mustangs,132,120,Season
11/16/14,Vegas Knight Hawks,Philadelphia Soul,119,129,Season
11/16/14,Northern Arizona Wranglers,Los Angeles Wildcats,81,104,Season
11/16/14,Chicago Slaughter,Brooklyn Bolts,70,112,Season
11/16/14,Miami Inferno,Cedar Rapids Titans,113,105,Season
11/16/14,Green Bay Blizzard,Boston Brawlers,143,98,Season
11/23/14,Philadelphia Soul,Miami Inferno,111,117,Season
11/23/14,Los Angeles Wildcats,Chicago Slaughter,126,90,Season
11/23/14,Milwaukee Mustangs,Cedar Rapids Titans,145,114,Season
11/23/14,Vegas Knight Hawks,Cleveland Gladiators,93,103,Season
11/23/14,Northern Arizona Wranglers,Green Bay Blizzard,90,144,Season
11/23/14,Boston Brawlers,Brooklyn Bolts,121,136,Season
11/30/14,Los Angeles Wildcats,Boston Brawlers,125,142,Season
11/30/14,Philadelphia Soul,Milwaukee Mustangs,109,119,Season
11/30/14,Chicago Slaughter,Northern Arizona Wranglers,158,80,Season
11/30/14,Cedar Rapids Titans,Cleveland Gladiators,90,143,Season
11/30/14,Miami Inferno,Vegas Knight Hawks,147,108,Season
11/30/14,Brooklyn Bolts,Green Bay Blizzard,81,176,Season
12/07/14,Milwaukee Mustangs,Miami Inferno,130,122,Playoffs
12/07/14,Philadelphia Soul,Los Angeles Wildcats,78,142,Playoffs
12/07/14,Chicago Slaughter,Brooklyn Bolts,135,78,Consolation
12/07/14,Northern Arizona Wranglers,Boston Brawlers,138,120,Consolation
12/07/14,Vegas Knight Hawks,Cedar Rapids Titans,80,146,Consolation
12/07/14,Milwaukee Mustangs,Green Bay Blizzard,154,116,Playoffs
12/14/14,Los Angeles Wildcats,Cleveland Gladiators,90,134,Playoffs
12/14/14,Philadelphia Soul,Miami Inferno,108,91,Consolation
12/14/14,Northern Arizona Wranglers,Chicago Slaughter,98,101,Consolation
12/14/14,Cedar Rapids Titans,Brooklyn Bolts,71,107,Consolation
12/14/14,Vegas Knight Hawks,Boston Brawlers,71,89,Consolation
12/14/14,Milwaukee Mustangs,Cleveland Gladiators,141,118,Playoffs
12/21/14,Los Angeles Wildcats,Green Bay Blizzard,106,123,Consolation
12/21/14,Philadelphia Soul,Miami Inferno,82,124,Consolation
12/21/14,Chicago Slaughter,Brooklyn Bolts,110,95,Consolation
12/21/14,Northern Arizona Wranglers,Boston Brawlers,125,85,Consolation
12/21/14,Vegas Knight Hawks,Cedar Rapids Titans,70,64,Consolation
09/13/15,Philadelphia Soul,Los Angeles Wildcats,152.3,134.6,Season
09/13/15,Vegas Knight Hawks,Boston Brawlers,130.1,120.2,Season
09/13/15,Northern Arizona Wranglers,Green Bay Blizzard,97.2,92.3,Season
09/13/15,Brooklyn Bolts,Miami Inferno,99.3,116.6,Season
09/13/15,Cedar Rapids Titans,Chicago Slaughter,131.8,90.6,Season
09/13/15,Cleveland Gladiators,Milwaukee Mustangs,104.1,144.9,Season
09/20/15,Boston Brawlers,Philadelphia Soul,102.6,112.3,Season
09/20/15,Vegas Knight Hawks,Los Angeles Wildcats,89.7,112.8,Season
09/20/15,Brooklyn Bolts,Northern Arizona Wranglers,99.1,91.5,Season
09/20/15,Miami Inferno,Green Bay Blizzard,111.9,149.4,Season
09/20/15,Cleveland Gladiators,Cedar Rapids Titans,148.5,107.8,Season
09/20/15,Milwaukee Mustangs,Chicago Slaughter,113,112,Season
09/27/15,Los Angeles Wildcats,Boston Brawlers,106.5,141,Season
09/27/15,Philadelphia Soul,Vegas Knight Hawks,127,142.6,Season
09/27/15,Green Bay Blizzard,Brooklyn Bolts,186.1,127.6,Season
09/27/15,Northern Arizona Wranglers,Miami Inferno,153.9,103.4,Season
09/27/15,Chicago Slaughter,Cleveland Gladiators,232.1,88.9,Season
09/27/15,Cedar Rapids Titans,Milwaukee Mustangs,106,85.5,Season
10/04/15,Green Bay Blizzard,Los Angeles Wildcats,100.1,91.3,Season
10/04/15,Milwaukee Mustangs,Vegas Knight Hawks,143.4,94.7,Season
10/04/15,Philadelphia Soul,Northern Arizona Wranglers,111.6,81.9,Season
10/04/15,Cedar Rapids Titans,Brooklyn Bolts,113.4,88.3,Season
10/04/15,Miami Inferno,Chicago Slaughter,80.4,106.3,Season
10/04/15,Boston Brawlers,Cleveland Gladiators,124.7,71.5,Season
10/11/15,Brooklyn Bolts,Los Angeles Wildcats,140.3,103.4,Season
10/11/15,Chicago Slaughter,Vegas Knight Hawks,152.8,143.8,Season
10/11/15,Cleveland Gladiators,Northern Arizona Wranglers,149.2,99.5,Season
10/11/15,Philadelphia Soul,Green Bay Blizzard,111,114.7,Season
10/11/15,Milwaukee Mustangs,Miami Inferno,100.2,132.7,Season
10/11/15,Boston Brawlers,Cedar Rapids Titans,102.6,99.4,Season
10/18/15,Milwaukee Mustangs,Philadelphia Soul,113.2,152.2,Season
10/18/15,Miami Inferno,Boston Brawlers,137.6,144.8,Season
10/18/15,Vegas Knight Hawks,Green Bay Blizzard,158.8,103.5,Season
10/18/15,Chicago Slaughter,Brooklyn Bolts,109,97.2,Season
10/18/15,Northern Arizona Wranglers,Cedar Rapids Titans,73,120.6,Season
10/18/15,Los Angeles Wildcats,Cleveland Gladiators,135,142.8,Season
10/25/15,Miami Inferno,Los Angeles Wildcats,172.7,100,Season
10/25/15,Cedar Rapids Titans,Vegas Knight Hawks,111.4,116.7,Season
10/25/15,Philadelphia Soul,Brooklyn Bolts,107.6,140.5,Season
10/25/15,Northern Arizona Wranglers,Chicago Slaughter,135.4,130.3,Season
10/25/15,Green Bay Blizzard,Cleveland Gladiators,79.3,107.6,Season
10/25/15,Boston Brawlers,Milwaukee Mustangs,143.5,133.5,Season
11/01/15,Miami Inferno,Philadelphia Soul,102.5,98.1,Season
11/01/15,Brooklyn Bolts,Boston Brawlers,123.5,114.7,Season
11/01/15,Cleveland Gladiators,Vegas Knight Hawks,111.5,113.2,Season
11/01/15,Milwaukee Mustangs,Northern Arizona Wranglers,104.5,103.5,Season
11/01/15,Chicago Slaughter,Green Bay Blizzard,141.9,77.9,Season
11/01/15,Los Angeles Wildcats,Cedar Rapids Titans,164,106.5,Season
11/08/15,Chicago Slaughter,Philadelphia Soul,122.1,129.3,Season
11/08/15,Northern Arizona Wranglers,Boston Brawlers,148.8,111.8,Season
11/08/15,Cedar Rapids Titans,Green Bay Blizzard,95.8,134.9,Season
11/08/15,Cleveland Gladiators,Miami Inferno,143.8,118.8,Season
11/08/15,Los Angeles Wildcats,Milwaukee Mustangs,123.3,185.7,Season
11/08/15,Vegas Knight Hawks,Brooklyn Bolts,114,137.3,Season
11/15/15,Vegas Knight Hawks,Miami Inferno,112.4,98,Season
11/15/15,Philadelphia Soul,Cedar Rapids Titans,94.6,123.4,Season
11/15/15,Boston Brawlers,Chicago Slaughter,125.9,133.9,Season
11/15/15,Brooklyn Bolts,Cleveland Gladiators,126.3,100.2,Season
11/15/15,Green Bay Blizzard,Milwaukee Mustangs,80.1,118.1,Season
11/15/15,Northern Arizona Wranglers,Los Angeles Wildcats,139.6,80.9,Season
11/22/15,Philadelphia Soul,Los Angeles Wildcats,82,95.4,Season
11/22/15,Boston Brawlers,Vegas Knight Hawks,91.5,107.5,Season
11/22/15,Green Bay Blizzard,Northern Arizona Wranglers,121.9,112.5,Season
11/22/15,Miami Inferno,Brooklyn Bolts,107,117.8,Season
11/22/15,Chicago Slaughter,Cedar Rapids Titans,127.2,92.8,Season
11/22/15,Milwaukee Mustangs,Cleveland Gladiators,85.4,81.5,Season
11/29/15,Philadelphia Soul,Boston Brawlers,105.5,116.7,Season
11/29/15,Los Angeles Wildcats,Vegas Knight Hawks,124.8,130.9,Season
11/29/15,Northern Arizona Wranglers,Brooklyn Bolts,126.6,115.7,Season
11/29/15,Green Bay Blizzard,Miami Inferno,98.8,113.5,Season
11/29/15,Cedar Rapids Titans,Cleveland Gladiators,92.9,119,Season
11/29/15,Chicago Slaughter,Milwaukee Mustangs,149,165.2,Season
12/06/15,Vegas Knight Hawks,Philadelphia Soul,136.2,159.4,Season
12/06/15,Boston Brawlers,Los Angeles Wildcats,104.5,129.5,Season
12/06/15,Miami Inferno,Northern Arizona Wranglers,129,132.5,Season
12/06/15,Brooklyn Bolts,Green Bay Blizzard,128,119,Season
12/06/15,Milwaukee Mustangs,Cedar Rapids Titans,128.8,112.1,Season
12/06/15,Cleveland Gladiators,Chicago Slaughter,96.1,106.4,Season
12/13/15,Northern Arizona Wranglers,Chicago Slaughter,112,91.4,Playoffs
12/13/15,Boston Brawlers,Vegas Knight Hawks,76.6,107.8,Playoffs
12/13/15,Cleveland Gladiators,Philadelphia Soul,102.9,126.7,Consolation
12/13/15,Miami Inferno,Green Bay Blizzard,107.1,105.9,Consolation
12/13/15,Los Angeles Wildcats,Cedar Rapids Titans,121.4,138.8,Consolation
12/13/15,Northern Arizona Wranglers,Milwaukee Mustangs,143.8,144.7,Playoffs
12/20/15,Vegas Knight Hawks,Brooklyn Bolts,142.6,112.2,Playoffs
12/20/15,Boston Brawlers,Chicago Slaughter,130.7,133.5,Consolation
12/20/15,Miami Inferno,Philadelphia Soul,143.6,110.5,Consolation
12/20/15,Cedar Rapids Titans,Cleveland Gladiators,146.3,106.8,Consolation
